Year,Rainfall (mm),Avg_Temperature (°C),Soil_Type,Fertilizer_Used (kg/acre),Pesticide_Used (lit/acre),Yield (quintal/acre)
2010,620,29,Red,45,1.2,10.5
2010,680,28,Black,50,1.5,11.2
2010,610,30,Sandy,42,1.1,9.7
2010,700,27,Loamy,55,1.8,12.0
2011,540,30,Red,43,1.0,9.6
2011,720,27,Black,52,1.6,11.4
2011,600,29,Sandy,44,1.2,9.9
2011,690,28,Loamy,56,1.9,12.2
2012,610,29,Red,47,1.3,10.7
2012,590,31,Black,53,1.4,11.0
2012,570,30,Sandy,41,1.1,9.5
2012,705,28,Loamy,57,1.8,12.3
2013,560,30,Red,46,1.2,10.4
2013,700,28,Black,55,1.7,11.8
2013,580,31,Sandy,43,1.1,9.8
2013,715,27,Loamy,58,2.0,12.5
2014,640,29,Red,48,1.3,10.8
2014,610,30,Black,51,1.6,11.1
2014,600,31,Sandy,45,1.2,9.9
2014,720,28,Loamy,59,2.0,12.6
2015,570,32,Red,44,1.1,9.7
2015,690,28,Black,57,1.8,12.4
2015,610,30,Sandy,46,1.4,10.0
2015,730,27,Loamy,60,2.1,12.8
2016,600,29,Red,49,1.4,10.9
2016,620,30,Black,53,1.5,11.2
2016,590,31,Sandy,47,1.3,9.8
2016,740,28,Loamy,61,2.1,12.9
2017,650,29,Red,50,1.5,11.0
2017,710,27,Black,54,1.6,11.5
2017,630,30,Sandy,48,1.3,10.1
2017,755,27,Loamy,62,2.2,13.0
2018,580,31,Red,47,1.2,10.6
2018,630,29,Black,54,1.7,11.3
2018,600,30,Sandy,45,1.4,9.9
2018,760,28,Loamy,63,2.3,13.2
2019,600,30,Red,48,1.4,10.7
2019,720,28,Black,56,1.8,11.7
2019,610,31,Sandy,46,1.3,10.0
2019,770,27,Loamy,64,2.3,13.3
2020,610,29,Red,51,1.5,10.9
2020,650,30,Black,55,1.6,11.4
2020,590,31,Sandy,47,1.3,9.9
2020,780,28,Loamy,65,2.4,13.4
2021,640,30,Red,50,1.5,11.0
2021,700,28,Black,57,1.7,11.8
2021,620,29,Sandy,49,1.4,10.2
2021,790,27,Loamy,66,2.4,13.5
2022,620,30,Red,52,1.6,11.1
2022,710,28,Black,58,1.8,11.9
2022,600,31,Sandy,48,1.3,10.0
2022,800,27,Loamy,67,2.5,13.6
2023,630,29,Red,53,1.6,11.3
2023,720,28,Black,59,1.9,12.0
2023,610,30,Sandy,49,1.4,10.1
2023,810,27,Loamy,68,2.6,13.7
2024,640,29,Red,54,1.7,11.4
2024,730,28,Black,60,1.9,12.2
2024,620,30,Sandy,50,1.5,10.2
2024,820,27,Loamy,69,2.6,13.8
2025,650,29,Red,55,1.8,11.5
2025,740,28,Black,61,2.0,12.3
2025,630,30,Sandy,51,1.5,10.3
2025,830,27,Loamy,70,2.7,14.0
2026,660,29,Red,56,1.8,11.6
2026,750,28,Black,62,2.1,12.4
2026,640,30,Sandy,52,1.6,10.4
2026,840,27,Loamy,71,2.7,14.1
2027,670,29,Red,57,1.9,11.7
2027,760,28,Black,63,2.1,12.5
2027,650,30,Sandy,53,1.6,10.5
2027,850,27,Loamy,72,2.8,14.2
2028,680,29,Red,58,1.9,11.8
2028,770,28,Black,64,2.2,12.6
2028,660,30,Sandy,54,1.6,10.6
2028,860,27,Loamy,73,2.9,14.3
2029,690,29,Red,59,2.0,11.9
2029,780,28,Black,65,2.2,12.7
2029,670,30,Sandy,55,1.7,10.7
2029,870,27,Loamy,74,2.9,14.4
2030,700,29,Red,60,2.0,12.0
2030,790,28,Black,66,2.3,12.8
2030,680,30,Sandy,56,1.7,10.8
2030,880,27,Loamy,75,3.0,14.5
2031,710,29,Red,61,2.1,12.1
2031,800,28,Black,67,2.3,12.9
2031,690,30,Sandy,57,1.7,10.9
2031,890,27,Loamy,76,3.0,14.6
2032,720,29,Red,62,2.1,12.2
2032,810,28,Black,68,2.4,13.0
2032,700,30,Sandy,58,1.8,11.0
2032,900,27,Loamy,77,3.1,14.7
2033,730,29,Red,63,2.2,12.3
2033,820,28,Black,69,2.4,13.1
2033,710,30,Sandy,59,1.8,11.1
2033,910,27,Loamy,78,3.2,14.8
2034,740,29,Red,64,2.2,12.4
2034,830,28,Black,70,2.5,13.2
2034,720,30,Sandy,60,1.8,11.2
2034,920,27,Loamy,79,3.2,14.9
